2018-05-21T10:43:58.810Z,19.437,-154.8706667,6.99,3.63,ml,15,197,0.04626,0.12,hv,hv70168951,2018-05-27T01:13:53.838Z,"5km ESE of Leilani Estates, Hawaii",earthquake,0.85,1.25,0.148,54,reviewed,hv,hv
2018-05-21T10:40:22.790Z,56.5958,158.7423,67.98,5.1,mb,,110,3.547,1.43,us,us1000e993,2018-05-21T11:25:37.040Z,"73km N of Esso, Russia",earthquake,10.8,7.2,0.05,130,reviewed,us,us
2018-05-21T10:22:41.570Z,19.4038334,-155.2833405,5.54,2.75,ml,23,60,0.00847,0.24,hv,hv70168891,2018-05-21T10:50:56.440Z,"5km WSW of Volcano, Hawaii",earthquake,0.47,0.63,0.38,13,automatic,hv,hv
2018-05-21T10:03:22.480Z,19.4318333,-155.2523346,1.26,2.71,md,13,247,0.01194,0.22,hv,hv70168866,2018-05-21T18:05:56.095Z,"1km W of Volcano, Hawaii",earthquake,0.95,0.54,0.27,4,automatic,hv,hv
2018-05-21T09:20:52.230Z,18.489,-68.867,167,3.47,md,5,196,1.8225,0.26,pr,pr2018141006,2018-05-21T12:57:21.309Z,"13km ENE of La Romana, Dominican Republic",earthquake,6.33,2.15,0.1,5,reviewed,pr,pr
2018-05-21T07:47:57.250Z,19.3721676,-155.0866699,-0.36,2.61,ml,6,225,0.01838,0.16,hv,hv70168696,2018-05-22T07:00:11.140Z,"15km S of Fern Acres, Hawaii",earthquake,0.57,0.58,0.42,4,automatic,hv,hv
2018-05-21T07:03:36.810Z,17.8573,-67.1776,7,2.63,md,12,294,0.1639,0.41,pr,pr2018141005,2018-05-21T13:32:39.040Z,"19km S of Pole Ojea, Puerto Rico",earthquake,3.18,4.57,0.28,11,reviewed,pr,pr
2018-05-21T06:55:36.430Z,18.5995,-68.9061,126,3.2,md,13,164,0.5316,0.22,pr,pr2018141003,2018-05-21T13:33:06.040Z,"3km ENE of Guaymate, Dominican Republic",earthquake,7.54,1.97,0.45,11,reviewed,pr,pr
2018-05-21T06:14:51.282Z,56.2385,-149.3705,5,3.1,ml,,,,0.78,ak,ak19641110,2018-05-26T21:45:45.023Z,"252km SE of Kodiak, Alaska",earthquake,,3.1,,,reviewed,ak,ak
2018-05-21T05:04:06.550Z,19.4186668,-155.2751617,0.11,2.63,ml,9,68,0.006477,0.11,hv,hv70168456,2018-05-21T05:09:46.140Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.31,0.45,4,automatic,hv,hv
2018-05-21T04:54:57.600Z,-24.0849,-66.8468,190.47,4.4,mb,,44,1.663,1.34,us,us1000e970,2018-05-31T00:59:08.040Z,"55km WNW of San Antonio de los Cobres, Argentina",earthquake,6.2,13,0.219,6,reviewed,us,us
2018-05-21T04:42:10.790Z,56.2628,-161.7545,206.57,4.1,mb,,62,0.587,0.95,us,us1000e96z,2018-06-09T00:38:11.089Z,"129km NW of Sand Point, Alaska",earthquake,6.8,5.3,0.139,14,reviewed,us,us
2018-05-21T04:23:33.370Z,-5.1301,-11.882,10,4.6,mb,,140,3.716,0.34,us,us1000ebw5,2018-05-31T00:32:08.040Z,Ascension Island region,earthquake,12.2,1.9,0.172,10,reviewed,us,us
2018-05-21T03:48:42.400Z,19.3978329,-155.281662,0.44,2.67,ml,17,84,0.007957,0.31,hv,hv70168331,2018-05-21T03:54:21.630Z,"5km SW of Volcano, Hawaii",earthquake,0.43,0.36,0.36,13,automatic,hv,hv
2018-05-21T03:48:10.044Z,57.8484,-156.7579,155.1,3,ml,,,,0.62,ak,ak19640725,2018-06-09T00:38:10.255Z,"93km S of King Salmon, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-05-21T03:05:55.260Z,33.6,-116.6351667,15.29,2.62,ml,105,20,0.03274,0.18,ci,ci37945583,2018-05-26T19:03:34.803Z,"6km NE of Anza, CA",earthquake,0.12,0.2,0.164,25,reviewed,ci,ci
2018-05-21T02:21:06.030Z,35.3046667,-118.5928333,5.5,2.5,ml,47,42,0.1075,0.18,ci,ci37945527,2018-05-23T16:18:16.570Z,"23km NW of Tehachapi, CA",earthquake,0.16,0.66,0.157,88,reviewed,ci,ci
2018-05-21T02:17:35.090Z,46.4437,153.231,7.06,4.6,mb,,173,7.219,0.74,us,us1000e95x,2018-05-30T04:55:14.040Z,Kuril Islands,earthquake,11,4.5,0.063,75,reviewed,us,us
2018-05-21T02:15:21.300Z,17.3665,-98.4841,47.3,5.2,mb,,174,0.21,0.83,us,us1000e95q,2018-05-30T04:42:57.635Z,"17km SE of Xalpatlahuac, Mexico",earthquake,7.9,5,0.023,620,reviewed,us,us
2018-05-21T01:56:01.030Z,-11.9425,166.6991,200.96,4.2,mb,,145,7.086,0.82,us,us1000ebvy,2018-05-30T04:33:07.040Z,"165km SE of Lata, Solomon Islands",earthquake,15.6,9.8,0.124,18,reviewed,us,us
2018-05-21T01:50:11.280Z,19.0593,-65.4118,27,3.37,md,13,314,1.0071,0.26,pr,pr2018141000,2018-05-21T03:58:44.040Z,"67km NNE of Luquillo, Puerto Rico",earthquake,1.47,17.07,0.15,10,reviewed,pr,pr
2018-05-21T01:04:16.840Z,-12.841,45.3835,10,4.5,mb,,119,5.955,1.21,us,us1000ebvu,2018-05-30T02:05:38.040Z,"12km ESE of Pamandzi, Mayotte",earthquake,9,1.9,0.128,18,reviewed,us,us
2018-05-21T01:04:00.180Z,-29.7259,-68.5567,104.98,4.4,mb,,30,1.358,0.96,us,us1000e956,2018-05-30T02:00:17.040Z,"59km NNE of San Jose de Jachal, Argentina",earthquake,7.1,7.4,0.088,37,reviewed,us,us
2018-05-21T00:54:50.740Z,-12.8899,45.582,10,4.6,mb,,114,5.856,0.95,us,us1000ebvv,2018-06-08T04:46:18.040Z,"34km ESE of Pamandzi, Mayotte",earthquake,11.8,1.9,0.206,7,reviewed,us,us
2018-05-21T00:47:14.050Z,-12.8495,45.6536,10,5.5,mww,,44,6.317,0.69,us,us1000e952,2018-06-09T05:50:13.984Z,"40km E of Pamandzi, Mayotte",earthquake,7.9,1.8,0.063,24,reviewed,us,us
2018-05-21T00:37:08.700Z,51.4366,178.4428,54.44,2.7,ml,,269,0.502,0.16,us,us1000ectt,2018-06-08T03:20:10.040Z,"57km S of Little Sitkin Island, Alaska",earthquake,5.2,10.7,,,reviewed,us,ak
2018-05-21T00:26:29.330Z,19.3948326,-155.2858276,0.75,2.49,md,14,84,0.01151,0.22,hv,hv70167906,2018-05-22T07:00:31.228Z,"6km SW of Volcano, Hawaii",earthquake,0.26,0.46,0.34,5,automatic,hv,hv
2018-05-21T00:18:36.130Z,34.4034,9.7047,10,5.1,mb,,58,1.357,0.8,us,us1000e94w,2018-06-09T21:40:35.040Z,"23km SSW of Al Mazzunah, Tunisia",earthquake,6.8,1.8,0.03,370,reviewed,us,us
2018-05-21T00:11:26.500Z,54.2318,-162.5964,18.98,2.5,ml,,215,0.787,0.55,us,us1000ects,2018-06-08T03:17:35.040Z,"86km SE of False Pass, Alaska",earthquake,3.6,12.2,,,reviewed,us,ak
2018-05-20T23:38:31.970Z,19.4571667,-154.872,8.11,3.27,ml,7,196,0.02781,0.07,hv,hv70167836,2018-06-04T22:15:27.040Z,"4km ESE of Leilani Estates, Hawaii",earthquake,0.92,1.23,0.119,4,reviewed,hv,hv
2018-05-20T23:38:16.540Z,19.314167,-155.253006,2.4,2.58,ml,45,101,0.04232,0.25,hv,hv70167831,2018-05-20T23:43:57.110Z,"13km S of Volcano, Hawaii",earthquake,0.39,0.79,3.29,16,automatic,hv,hv
2018-05-20T23:37:34.550Z,19.316,-155.2565002,2.89,2.55,ml,22,109,0.04584,0.14,hv,hv70167826,2018-05-20T23:43:12.140Z,"12km S of Volcano, Hawaii",earthquake,0.35,1.02,3.42,7,automatic,hv,hv
2018-05-20T23:30:30.950Z,56.4665,-149.3055,23.94,3.1,ml,,199,2.221,0.45,us,us1000ebpd,2018-06-05T04:13:32.040Z,"238km SE of Kodiak, Alaska",earthquake,7.8,9.6,0.059,38,reviewed,us,us
2018-05-20T23:04:27.790Z,36.7798,-104.8599,7.42,2.7,ml,,68,0.022,0.6,us,us1000e94k,2018-06-05T05:54:54.813Z,"30km N of Cimarron, New Mexico",earthquake,1.6,7.8,0.081,49,reviewed,us,us
2018-05-20T22:54:35.450Z,59.9967,-153.4143,138.5,2.6,ml,,,,0.47,ak,ak19639921,2018-05-24T23:31:35.185Z,"65km SW of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-05-20T22:10:14.041Z,53.3697,-163.5514,37.6,2.5,ml,,,,0.36,ak,ak19657837,2018-05-24T23:31:31.825Z,"165km S of False Pass, Alaska",earthquake,,3.2,,,reviewed,ak,ak
2018-05-20T21:54:49.669Z,55.7866,-149.296,4.3,3,ml,,,,0.45,ak,ak19657835,2018-05-24T23:31:30.649Z,"293km SE of Kodiak, Alaska",earthquake,,5.5,,,reviewed,ak,ak
2018-05-20T21:52:29.830Z,19.4146667,-155.3125,2.3,3.2,ml,37,77,0.02109,0.11,hv,hv70167526,2018-06-01T02:58:06.090Z,"8km WSW of Volcano, Hawaii",earthquake,0.23,0.3,0.096,9,reviewed,hv,hv
2018-05-20T21:50:18.630Z,11.0427,-61.9514,107.01,4.5,mb,,123,1.121,0.6,us,us1000e93d,2018-05-20T23:08:29.384Z,"59km NW of Petit Valley, Trinidad and Tobago",earthquake,10.9,11.3,0.163,11,reviewed,us,us
2018-05-20T21:50:07.300Z,19.405,-155.281,0.01,4.9,mw,12,109,0.006997,0.09,hv,hv70167521,2018-05-30T16:24:24.040Z,"5km WSW of Volcano, Hawaii",volcanic eruption,0.34,31.61,,5,reviewed,hv,hv
2018-05-20T21:13:56.830Z,19,-65.3555,28,3.28,md,9,316,0.9896,0.33,pr,pr2018140007,2018-05-21T00:59:52.742Z,"77km N of Culebra, Puerto Rico",earthquake,2.24,20.7,0.12,6,reviewed,pr,pr
2018-05-20T21:02:28.830Z,19.0795,-65.4883,32,3.1,md,5,322,0.9736,0.18,pr,pr2018140006,2018-05-21T00:59:31.655Z,"81km NNE of Luquillo, Puerto Rico",earthquake,1.82,12.29,0.26,5,reviewed,pr,pr
2018-05-20T20:59:07.470Z,19.3540001,-155.2711639,-1.02,2.74,ml,25,71,0.01893,0.31,hv,hv70167436,2018-05-20T21:04:47.640Z,"9km SSW of Volcano, Hawaii",earthquake,0.32,0.34,0.21,10,automatic,hv,hv
2018-05-20T20:42:06.761Z,62.7188,-152.7107,4.8,2.6,ml,,,,0.57,ak,ak19639635,2018-05-24T23:34:30.333Z,"141km WNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-05-20T20:29:20.600Z,-15.4375,-173.4467,31.19,4.5,mb,,107,2.217,0.64,us,us1000e92h,2018-05-20T20:52:59.040Z,"65km NNE of Hihifo, Tonga",earthquake,10.8,4.4,0.091,35,reviewed,us,us
2018-05-20T19:59:59.144Z,53.3662,-163.5174,14.1,2.5,ml,,,,0.54,ak,ak19639628,2018-05-24T23:31:28.158Z,"165km S of False Pass, Alaska",earthquake,,3.9,,,reviewed,ak,ak
2018-05-20T19:34:15.600Z,31.6361,-104.4892,5,2.6,mb_lg,,68,0.593,0.58,us,us1000e91x,2018-05-21T14:19:51.238Z,"73km NNE of Van Horn, Texas",earthquake,3.4,2,0.077,44,reviewed,us,us
2018-05-20T18:47:07.160Z,19.3543339,-155.2449951,0.9,2.79,ml,37,61,0.01958,0.15,hv,hv70167206,2018-05-20T18:52:45.670Z,"8km S of Volcano, Hawaii",earthquake,0.24,0.37,0.19,5,automatic,hv,hv
2018-05-20T18:33:58.280Z,19.4506667,-154.8795,3.92,3.18,ml,10,176,0.03068,0.1,hv,hv70167186,2018-06-01T04:27:55.000Z,"4km ESE of Leilani Estates, Hawaii",earthquake,0.65,0.93,0.09,5,reviewed,hv,hv
2018-05-20T18:09:35.179Z,53.3848,-163.5213,17.6,2.5,ml,,,,0.4,ak,ak19639474,2018-05-24T23:31:19.732Z,"163km S of False Pass, Alaska",earthquake,,4.7,,,reviewed,ak,ak
2018-05-20T18:05:49.880Z,4.7272,96.1806,25.06,4.6,mb,,154,3.674,1.13,us,us1000e90z,2018-05-20T20:42:19.040Z,"55km SSW of Reuleuet, Indonesia",earthquake,8.9,5.6,0.122,20,reviewed,us,us
2018-05-20T17:17:51.160Z,19.3508339,-155.2561646,-0.92,2.89,ml,36,66,0.02174,0.2,hv,hv70167026,2018-05-20T17:23:33.970Z,"9km SSW of Volcano, Hawaii",earthquake,0.17,0.2,1.91,25,automatic,hv,hv
2018-05-20T16:08:19.010Z,19.4074993,-155.274826,0.55,2.83,ml,27,39,0.007311,0.26,hv,hv70166911,2018-05-20T16:14:01.690Z,"4km WSW of Volcano, Hawaii",earthquake,0.24,0.27,1.93,25,automatic,hv,hv
2018-05-20T16:06:55.620Z,19.3964996,-155.280838,-0.94,2.59,ml,7,264,0.01545,0.15,hv,hv70166906,2018-05-20T16:12:38.910Z,"5km SW of Volcano, Hawaii",earthquake,0.38,0.66,0.31,4,automatic,hv,hv
2018-05-20T15:47:43.850Z,-20.9003,-178.6218,538.45,4.3,mb,,101,4.439,0.68,us,us1000eb3p,2018-05-24T20:14:07.040Z,"28km SSE of Ndoi Island, Fiji",earthquake,13.5,8.6,0.076,49,reviewed,us,us
2018-05-20T15:13:58.080Z,40.364,-124.9845,9.5,2.61,md,43,254,0.5064,0.26,nc,nc73018375,2018-05-23T01:32:03.025Z,"59km W of Petrolia, CA",earthquake,0.79,1.1,0.143,32,reviewed,nc,nc
2018-05-20T14:49:30.930Z,-6.6348,143.0471,16.08,4.2,mb,,158,7.277,0.66,us,us1000eb3t,2018-05-24T19:59:24.040Z,"83km SW of Mendi, Papua New Guinea",earthquake,12.1,9.5,0.199,7,reviewed,us,us
2018-05-20T14:48:05.860Z,52.7496,171.976,34.88,3.9,mb,,173,1.291,0.49,us,us1000eb3n,2018-05-24T19:38:37.040Z,"82km W of Attu Station, Alaska",earthquake,8.3,8.6,0.097,28,reviewed,us,us
2018-05-20T12:23:56.570Z,21.6044,143.2588,317.68,4,mb,,128,5.554,0.75,us,us1000eb3k,2018-05-29T07:47:28.040Z,"207km NW of Farallon de Pajaros, Northern Mariana Islands",earthquake,13.4,9.8,0.084,38,reviewed,us,us
2018-05-20T12:04:04.320Z,19.4044991,-155.2708282,-0.64,2.6,ml,19,46,0.007697,0.25,hv,hv70166546,2018-05-20T12:09:50.150Z,"4km SW of Volcano, Hawaii",earthquake,0.18,0.29,0.4,12,automatic,hv,hv
2018-05-20T11:44:28.971Z,61.6548,-151.0977,65.2,2.5,ml,,,,0.55,ak,ak19638919,2018-05-29T06:28:18.040Z,"57km W of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-05-20T11:22:51.110Z,32.0606,48.3515,10,4.1,mb,,90,3.756,0.73,us,us1000e8yl,2018-05-29T06:23:45.040Z,"17km SE of Shush, Iran",earthquake,6.2,2,0.114,21,reviewed,us,us
2018-05-20T11:17:41.600Z,6.7626,-72.966,160.16,4.5,mb,,47,2.334,1,us,us1000e8yh,2018-05-29T07:49:49.088Z,"9km NE of Aratoca, Colombia",earthquake,2.5,6.2,0.044,151,reviewed,us,us
2018-05-20T11:14:24.280Z,-19.0081,169.6232,118.96,4.4,mb,,276,2.85,0.71,us,us1000eb3j,2018-05-29T06:22:36.040Z,"70km NNE of Isangel, Vanuatu",earthquake,14.7,8.7,0.17,10,reviewed,us,us
2018-05-20T11:05:45.630Z,-16.9765,-70.5422,117.33,4.3,mb,,126,1.183,1.23,us,us1000e8yd,2018-05-28T07:49:54.040Z,"28km NW of Pujocucho, Peru",earthquake,8.8,9.4,0.16,11,reviewed,us,us
2018-05-20T10:47:12.410Z,43.2977,-126.722,10,4.6,mb,,175,1.996,1.05,us,us1000e8y7,2018-05-27T12:22:22.169Z,"189km W of Bandon, Oregon",earthquake,7.2,1.9,0.052,112,reviewed,us,us
2018-05-20T10:38:18.830Z,19.0456,-66.8138,76,2.8,md,3,334,0.7015,0.18,pr,pr2018140005,2018-05-27T12:01:22.040Z,"77km NNE of Isabela, Puerto Rico",earthquake,4.22,8.1,0.19,2,reviewed,pr,pr
2018-05-20T10:25:41.820Z,19.4023342,-155.2684937,1,2.46,ml,23,44,0.004687,0.35,hv,hv70166391,2018-05-27T11:59:37.040Z,"4km SW of Volcano, Hawaii",earthquake,0.37,0.53,0.23,9,automatic,hv,hv
2018-05-20T09:45:43.540Z,-5.7641,142.0251,10,4.5,mb,,117,6.484,1.12,us,us1000e8y0,2018-05-27T11:58:14.804Z,"90km ENE of Kiunga, Papua New Guinea",earthquake,9.9,1.9,0.111,24,reviewed,us,us
2018-05-20T09:12:05.370Z,19.4044991,-155.2803345,0.15,2.66,ml,18,55,0.007515,0.33,hv,hv70166201,2018-05-27T11:55:44.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.3,0.44,0.33,13,automatic,hv,hv
2018-05-20T08:12:59.290Z,19.4196663,-155.2689972,0.64,2.8,ml,8,140,0.007477,0.09,hv,hv70166081,2018-05-20T08:18:42.760Z,"3km WSW of Volcano, Hawaii",earthquake,0.73,0.25,0.15,5,automatic,hv,hv
2018-05-20T08:12:36.560Z,19.4056664,-155.2910004,1.81,2.8,ml,20,55,0.008552,0.35,hv,hv70166076,2018-05-20T08:18:21.820Z,"6km WSW of Volcano, Hawaii",earthquake,0.53,0.34,0.34,15,automatic,hv,hv
2018-05-20T08:01:27.150Z,-12.777,45.6338,10,5.3,mb,,48,6.392,0.87,us,us1000e8x3,2018-05-20T19:43:50.663Z,"38km E of Pamandzi, Mayotte",earthquake,9.4,1.9,0.053,120,reviewed,us,us
2018-05-20T07:51:22.660Z,19.4038334,-155.2821655,0.11,2.79,ml,29,33,0.008241,0.32,hv,hv70166031,2018-05-20T07:57:03.230Z,"5km WSW of Volcano, Hawaii",earthquake,0.23,0.32,0.35,15,automatic,hv,hv
2018-05-20T07:40:00.820Z,19.4083328,-155.2791595,0.4,2.66,ml,25,40,0.004039,0.31,hv,hv70166011,2018-05-20T07:45:41.780Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.29,0.39,21,automatic,hv,hv
2018-05-20T07:13:14.850Z,-24.2714,-67.4317,202.23,4.5,mb,,70,1.481,0.89,us,us1000e8wm,2018-05-20T07:40:58.040Z,"113km W of San Antonio de los Cobres, Argentina",earthquake,6.3,7.5,0.163,11,reviewed,us,us
2018-05-20T06:48:29.960Z,18.9403,-67.5001,111,3.37,md,6,226,0.8696,0.36,pr,pr2018140004,2018-05-20T09:11:32.040Z,"95km NW of San Antonio, Puerto Rico",earthquake,6.23,5.76,0.1,5,reviewed,pr,pr
2018-05-20T06:01:43.900Z,19.3999996,-155.2794952,0.43,2.55,ml,24,38,0.007193,0.21,hv,hv70165791,2018-05-20T06:07:25.550Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.25,0.24,12,automatic,hv,hv
2018-05-20T04:50:07.260Z,56.0116,-149.665,22.54,3.1,ml,,247,2.341,0.91,us,us1000ebnv,2018-05-30T01:39:23.040Z,"259km SE of Kodiak, Alaska",earthquake,9.9,11.1,0.077,22,reviewed,us,us
2018-05-20T04:33:27.020Z,19.2165,-67.628,4,2.93,md,8,240,0.91,0.21,pr,pr2018140003,2018-05-30T01:29:40.040Z,"106km NE of Punta Cana, Dominican Republic",earthquake,2.53,1.72,0.28,6,reviewed,pr,pr
2018-05-20T03:45:41.330Z,19.3116665,-155.2138367,1.14,2.73,ml,57,92,0.03195,0.24,hv,hv70165536,2018-05-30T01:27:16.040Z,"13km S of Volcano, Hawaii",earthquake,0.27,0.43,3.11,30,automatic,hv,hv
2018-05-20T03:35:59.450Z,47.5445,-122.6946667,52.96,2.67,ml,49,37,0.06303,0.22,uw,uw61390681,2018-05-30T01:21:14.040Z,"2km WSW of Navy Yard City, Washington",earthquake,0.38,0.65,0.204,40,reviewed,uw,uw
2018-05-20T03:32:02.060Z,55.6814,-149.2346,10,3.4,ml,,234,2.729,0.7,us,us1000e90k,2018-05-30T01:18:43.040Z,Gulf of Alaska,earthquake,8.8,2,0.064,32,reviewed,us,us
2018-05-20T02:58:51.700Z,32.2603333,-115.296,2.78,2.47,ml,13,169,0.1589,0.16,ci,ci37944775,2018-05-21T19:57:51.733Z,"12km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,0.47,0.7,0.185,30,reviewed,ci,ci
2018-05-20T02:47:34.240Z,-5.7822,151.4349,10,5,mb,,62,1.739,0.59,us,us1000e8u3,2018-06-05T05:53:19.040Z,"145km E of Kimbe, Papua New Guinea",earthquake,10.3,1.9,0.053,112,reviewed,us,us
2018-05-20T02:21:56.420Z,7.5727,124.7236,35,4.3,mb,,96,0.984,1.05,us,us1000eb35,2018-06-05T04:06:57.040Z,"4km ESE of Matinao, Philippines",earthquake,7.9,2,0.168,10,reviewed,us,us
2018-05-20T01:58:13.290Z,19.405,-155.281,0.03,4.9,mw,11,71,0.006997,0.28,hv,hv70165286,2018-06-04T03:26:22.040Z,"5km WSW of Volcano, Hawaii",volcanic eruption,0.5,31.61,,6,reviewed,hv,hv
2018-05-20T01:33:56.710Z,18.7183,-66.6785,8,2.58,md,7,292,0.3792,0.07,pr,pr2018140000,2018-05-20T05:10:48.618Z,"27km N of Arecibo, Puerto Rico",earthquake,0.73,0.5,0.13,6,reviewed,pr,pr
2018-05-20T01:24:07.990Z,-17.371,-177.916,570.89,4.3,mb,,194,3.863,0.7,us,us1000eb34,2018-06-05T03:55:45.040Z,Fiji region,earthquake,15.8,18.2,0.161,11,reviewed,us,us
2018-05-20T01:14:35.070Z,-20.9751,-173.8779,10,5,mb,,32,4.167,0.98,us,us1000e8th,2018-06-05T05:48:35.040Z,"118km ENE of `Ohonua, Tonga",earthquake,8.9,1.7,0.044,165,reviewed,us,us
2018-05-20T00:42:14.550Z,-21.0205,-173.8412,10,5.5,mww,,40,4.156,1.37,us,us1000e8t0,2018-05-22T18:39:49.040Z,"120km ENE of `Ohonua, Tonga",earthquake,5.4,1.7,0.071,19,reviewed,us,us
2018-05-20T00:32:29.550Z,19.4483337,-154.8690033,0.37,3.02,ml,15,193,0.03676,0.21,hv,hv70165146,2018-05-20T00:38:09.680Z,"5km ESE of Leilani Estates, Hawaii",earthquake,0.39,0.33,0.32,5,automatic,hv,hv
2018-05-20T00:26:49.160Z,19.4128342,-155.2788391,-0.79,2.63,ml,22,53,0.002121,0.31,hv,hv70165136,2018-05-20T00:32:30.780Z,"4km WSW of Volcano, Hawaii",earthquake,0.19,0.28,0.27,10,automatic,hv,hv
2018-05-20T00:12:08.960Z,19.4093342,-155.2754974,-0.89,2.62,ml,24,42,0.0116,0.28,hv,hv70165096,2018-05-20T08:14:51.306Z,"4km WSW of Volcano, Hawaii",earthquake,0.2,0.33,0.36,13,automatic,hv,hv
2018-05-20T00:12:07.760Z,19.4179993,-155.2873383,1.11,2.83,ml,18,76,0.002213,0.22,hv,hv70165091,2018-05-20T00:18:29.461Z,"5km WSW of Volcano, Hawaii",earthquake,0.36,0.26,2.31,16,automatic,hv,hv
2018-05-20T00:05:42.450Z,19.3570004,-154.9924927,-0.59,3,ml,49,191,0.07704,0.29,hv,hv70165081,2018-05-20T00:22:22.040Z,"14km SSW of Leilani Estates, Hawaii",earthquake,0.76,0.21,3.06,24,automatic,hv,hv
2018-05-19T23:49:33.610Z,19.4088326,-155.2806702,-0.22,2.84,ml,14,60,0.003193,0.15,hv,hv70165046,2018-05-20T07:52:01.087Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.38,0.33,5,automatic,hv,hv
2018-05-19T23:39:51.028Z,55.9466,-149.7741,10,3.2,ml,,,,0.65,ak,ak19638014,2018-05-24T18:20:52.181Z,"260km SE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2018-05-19T23:32:50.290Z,33.4468333,-116.6056667,8.32,2.56,ml,123,20,0.03456,0.2,ci,ci37944615,2018-05-22T15:37:05.340Z,"14km SSE of Anza, CA",earthquake,0.11,0.26,0.154,140,reviewed,ci,ci
2018-05-19T23:12:37.480Z,21.8605,100.823,10,4,mb,,79,1.282,0.6,us,us1000e8ry,2018-05-20T10:46:38.538Z,"17km SSE of Jinghong, China",earthquake,4.3,1.9,0.211,6,reviewed,us,us
2018-05-19T22:40:06.640Z,-39.5663,174.3226,205.82,4.5,mb,,47,1.13,0.83,us,us1000e8rk,2018-05-20T00:27:59.349Z,"4km NE of Hawera, New Zealand",earthquake,6.3,6.6,0.118,21,reviewed,us,us
2018-05-19T22:00:17.900Z,19.4044991,-155.276001,-1.02,2.59,ml,17,71,0.008817,0.36,hv,hv70164871,2018-05-19T22:05:59.980Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.46,0.34,9,automatic,hv,hv
2018-05-19T21:55:52.990Z,19.4098339,-155.2845001,0.46,2.62,ml,19,53,0.004024,0.31,hv,hv70164856,2018-05-19T22:01:33.550Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.37,0.3,7,automatic,hv,hv
2018-05-19T21:55:01.260Z,19.4113331,-155.284668,1.31,2.5,ml,17,68,0.003604,0.21,hv,hv70164851,2018-05-19T22:00:40.590Z,"5km WSW of Volcano, Hawaii",earthquake,0.33,0.45,0.27,7,automatic,hv,hv
2018-05-19T21:49:54.540Z,19.4176674,-155.2794952,0.35,2.46,ml,18,58,0.004343,0.26,hv,hv70164836,2018-05-19T21:55:32.300Z,"4km WSW of Volcano, Hawaii",earthquake,0.24,0.27,0.25,7,automatic,hv,hv
2018-05-19T21:45:25.330Z,-33.7433,-70.3728,107.53,4.2,mb,,35,0.072,0.64,us,us1000e8qt,2018-05-20T09:53:41.166Z,"24km SE of Puente Alto, Chile",earthquake,7.3,1.5,0.199,7,reviewed,us,us
2018-05-19T21:29:16.290Z,19.416666,-155.290329,0.37,2.54,ml,16,119,0.004198,0.22,hv,hv70164801,2018-05-19T21:34:57.090Z,"5km WSW of Volcano, Hawaii",earthquake,0.52,0.34,0.27,5,automatic,hv,hv
2018-05-19T21:24:55.020Z,19.4060001,-155.2813263,-0.15,2.5,ml,15,72,0.006013,0.17,hv,hv70164791,2018-05-19T21:30:33.840Z,"5km WSW of Volcano, Hawaii",earthquake,0.21,0.31,0.27,9,automatic,hv,hv
2018-05-19T21:12:28.870Z,19.4121666,-155.2786713,0.14,2.46,ml,16,81,0.007491,0.2,hv,hv70164771,2018-05-19T21:18:08.380Z,"4km WSW of Volcano, Hawaii",earthquake,0.22,0.27,0.18,5,automatic,hv,hv
2018-05-19T21:06:25.660Z,19.4063339,-155.3046722,0.9,2.7,ml,9,272,0.01912,0.17,hv,hv70164751,2018-05-19T21:12:04.580Z,"7km WSW of Volcano, Hawaii",earthquake,0.96,0.5,0.23,14,automatic,hv,hv
2018-05-19T21:00:01.620Z,-12.814,45.6383,10,4.9,mb,,35,6.355,0.64,us,us1000e8q7,2018-05-19T22:12:46.335Z,"38km E of Pamandzi, Mayotte",earthquake,8.9,1.9,0.064,76,reviewed,us,us
2018-05-19T20:38:54.680Z,-12.8288,45.7716,10,4.5,mb,,82,6.311,0.55,us,us1000e8ye,2018-05-20T11:15:11.838Z,"53km E of Pamandzi, Mayotte",earthquake,9,1.8,0.14,15,reviewed,us,us
2018-05-19T20:29:14.200Z,19.4074993,-155.2870026,0.27,2.55,ml,21,57,0.007299,0.32,hv,hv70164676,2018-05-19T20:34:56.410Z,"5km WSW of Volcano, Hawaii",earthquake,0.31,0.27,0.28,5,automatic,hv,hv
2018-05-19T20:19:07.110Z,19.3686676,-155.2426605,-0.07,2.57,ml,22,87,0.005246,0.17,hv,hv70164656,2018-05-19T20:24:49.030Z,"6km S of Volcano, Hawaii",earthquake,0.2,0.24,0.27,8,automatic,hv,hv
