2018-06-06T23:09:01.230Z,-55.008,-126.623,10,5.1,mb,,47,32.082,0.72,us1000ek3p,Southern East Pacific Rise,1.7,0.061,88,us
2018-06-06T23:08:36.260Z,19.4153328,-155.2738342,0.79,2.54,ml,39,41,0.00996,0.17,hv70241257,"4km WSW of Volcano, Hawaii",0.13,0.41,19,hv
2018-06-06T22:59:47.480Z,19.4128342,-155.2805023,1.34,2.48,ml,37,30,0.00588,0.18,hv70241232,"4km WSW of Volcano, Hawaii",0.18,2.07,22,hv
2018-06-06T22:54:51.070Z,19.3985004,-155.2714996,0.34,2.5,ml,24,54,0.003715,0.18,hv70241227,"5km SW of Volcano, Hawaii",0.18,0.4,13,hv
2018-06-06T22:34:23.990Z,19.4071674,-155.2671661,0.23,2.46,ml,21,45,0.008443,0.33,hv70241162,"4km SW of Volcano, Hawaii",0.38,0.37,12,hv
2018-06-06T22:22:42.780Z,19.4006672,-155.2638397,0.45,2.62,ml,20,78,0.003178,0.2,hv70241127,"4km SW of Volcano, Hawaii",0.24,0.51,13,hv
2018-06-06T22:20:53.680Z,19.3938332,-155.284668,0.97,2.71,ml,18,81,0.00778,0.27,hv70241122,"6km SW of Volcano, Hawaii",0.34,0.3,12,hv
2018-06-06T22:20:07.480Z,19.4004993,-155.2718353,0.97,2.64,ml,17,68,0.005382,0.16,hv70241112,"4km SW of Volcano, Hawaii",0.4,0.38,12,hv
2018-06-06T22:19:57.250Z,19.3383331,-155.1454926,3.28,3.17,ml,17,121,0.04667,0.27,hv70241117,"14km SE of Volcano, Hawaii",2.62,0.5,12,hv
2018-06-06T22:14:42.200Z,19.3963337,-155.2658386,0.92,2.57,ml,28,75,0.001907,0.19,hv70241097,"4km SW of Volcano, Hawaii",0.17,0.41,17,hv
2018-06-06T22:11:21.850Z,19.3855,-155.2599945,-0.12,2.69,ml,23,84,0.008198,0.3,hv70241087,"5km SSW of Volcano, Hawaii",0.25,0.35,13,hv
2018-06-06T22:10:09.410Z,19.3889999,-155.2848358,0.87,2.53,ml,23,66,0.003835,0.24,hv70241082,"6km SW of Volcano, Hawaii",0.36,0.35,16,hv
2018-06-06T22:05:23.540Z,19.4106674,-155.2733307,0.29,2.46,ml,28,40,0.01232,0.22,hv70241067,"4km WSW of Volcano, Hawaii",0.17,0.39,15,hv
2018-06-06T21:58:24.750Z,19.3973331,-155.2781677,0.8,2.71,ml,27,75,0.004697,0.19,hv70241052,"5km SW of Volcano, Hawaii",0.19,1.99,23,hv
2018-06-06T21:58:14.700Z,19.2838326,-155.1973267,8.51,2.89,ml,15,169,0.02593,0.24,hv70241047,"16km SSE of Volcano, Hawaii",1.04,2.04,23,hv
2018-06-06T21:36:36.980Z,19.4001667,-155.2816667,0.75,3.11,ml,19,79,0.008953,0.08,hv70240997,"5km SW of Volcano, Hawaii",0.18,0.177,42,hv
2018-06-06T21:36:23.900Z,19.4045,-155.2931667,-0.99,2.46,ml,9,84,0.01564,0.15,hv70240992,"6km WSW of Volcano, Hawaii",0.33,0.182,19,hv
2018-06-06T21:28:46.130Z,19.4004993,-155.2859955,-0.54,2.72,ml,28,52,0.01273,0.27,hv70240967,"6km WSW of Volcano, Hawaii",0.26,2.69,24,hv
2018-06-06T21:27:23.820Z,19.4009991,-155.2781677,0.69,2.57,ml,30,50,0.007044,0.16,hv70240962,"5km SW of Volcano, Hawaii",0.21,0.38,16,hv
2018-06-06T21:00:31.620Z,19.3951664,-155.2701721,0.41,2.6,ml,20,47,0.003282,0.27,hv70240872,"5km SW of Volcano, Hawaii",0.27,0.5,12,hv
2018-06-06T20:48:17.930Z,19.4098339,-155.2358398,1.08,2.55,ml,9,140,0.0228,0.17,hv70240842,"2km S of Volcano, Hawaii",1.03,0.42,11,hv
2018-06-06T20:32:11.240Z,19.4109993,-155.2745056,0.7,2.67,ml,33,41,0.01122,0.35,hv70240792,"4km WSW of Volcano, Hawaii",0.23,0.37,19,hv
2018-06-06T20:29:27.640Z,19.4136667,-155.2708333,0.68,2.75,ml,11,58,0.01046,0.05,hv70240787,"3km WSW of Volcano, Hawaii",0.27,0.191,39,hv
2018-06-06T20:29:22.440Z,19.402,-155.2778333,0.77,2.53,ml,17,70,0.007692,0.06,hv70240782,"5km SW of Volcano, Hawaii",0.17,0.171,40,hv
2018-06-06T20:25:14.830Z,19.399334,-155.2799988,0.24,2.85,ml,17,75,0.00718,0.17,hv70240762,"5km SW of Volcano, Hawaii",0.22,2.12,23,hv
2018-06-06T20:23:36.940Z,19.3113327,-155.1069946,5.53,2.48,ml,40,163,0.03282,0.26,hv70240757,"19km SE of Volcano, Hawaii",0.71,2.86,18,hv
2018-06-06T20:20:20.190Z,19.420166,-155.2709961,0.95,2.66,ml,22,54,0.007554,0.23,hv70240752,"3km WSW of Volcano, Hawaii",0.22,0.39,14,hv
2018-06-06T20:19:08.530Z,19.4203339,-155.2928314,0.94,2.58,ml,28,36,0.001699,0.21,hv70240747,"5km WSW of Volcano, Hawaii",0.19,0.45,13,hv
2018-06-06T20:18:01.390Z,19.4008331,-155.2563324,2.06,2.58,ml,12,113,0.01596,0.3,hv70240737,"3km SSW of Volcano, Hawaii",0.86,0.37,12,hv
2018-06-06T20:17:17.250Z,19.4004993,-155.2595062,1.2,2.64,ml,16,98,0.006556,0.26,hv70240732,"4km SW of Volcano, Hawaii",0.37,0.41,11,hv
2018-06-06T20:15:29.470Z,19.3815002,-155.272995,0.73,2.49,ml,9,91,0.009634,0.16,hv70240717,"6km SW of Volcano, Hawaii",0.45,0.33,12,hv
2018-06-06T20:05:38.870Z,19.3994999,-155.2763367,0.94,2.6,ml,30,45,0.004833,0.25,hv70240687,"5km SW of Volcano, Hawaii",0.17,0.35,17,hv
2018-06-06T20:03:50.250Z,19.3778324,-155.3053284,-0.9,2.53,ml,9,288,0.02391,0.31,hv70240677,"9km SW of Volcano, Hawaii",0.75,0.49,7,hv
2018-06-06T19:46:50.020Z,19.4055004,-155.2583313,0.95,2.49,ml,31,53,0.006713,0.23,hv70240627,"3km SW of Volcano, Hawaii",0.23,0.45,13,hv
2018-06-06T19:24:24.340Z,19.3951667,-155.2731667,0.33,2.76,ml,20,58,0.0004922,0.07,hv70240552,"5km SW of Volcano, Hawaii",0.18,0.147,36,hv
2018-06-06T19:16:18.300Z,19.3983333,-155.2706667,0.26,2.7,ml,22,56,0.004074,0.08,hv70240532,"4km SW of Volcano, Hawaii",0.22,0.184,35,hv
2018-06-06T19:12:40.180Z,19.4083333,-155.2716667,0.46,3.35,ml,19,53,0.01174,0.07,hv70240527,"4km SW of Volcano, Hawaii",0.18,0.218,14,hv
2018-06-06T19:10:55.040Z,19.4013333,-155.2815,1.07,3.12,ml,20,79,0.009498,0.09,hv70240522,"5km SW of Volcano, Hawaii",0.2,0.195,45,hv
2018-06-06T19:09:13.940Z,19.3864994,-155.2728271,0.2,2.56,ml,8,121,0.00839,0.16,hv70240512,"6km SW of Volcano, Hawaii",0.25,0.45,4,hv
2018-06-06T19:06:47.740Z,19.3776665,-155.2813263,1.79,2.99,ml,11,96,0.008827,0.12,hv70240507,"7km SW of Volcano, Hawaii",0.35,0.24,7,hv
2018-06-06T19:04:08.370Z,19.4118333,-155.2821667,0.51,3.64,ml,21,66,0.006078,0.06,hv70240497,"5km WSW of Volcano, Hawaii",0.17,0.16,44,hv
2018-06-06T19:03:04.710Z,40.8952,44.2519,10,2.7,ml,,172,0.834,0.27,us1000ek5t,"4km NNW of Arevashogh, Armenia",2,0.115,10,us
2018-06-06T18:55:41.410Z,19.4969997,-155.4991608,-1.45,2.89,ml,9,116,0.05184,0.08,hv70240462,"28km WNW of Volcano, Hawaii",1.26,0.37,7,hv
2018-06-06T18:51:34.600Z,-58.3773,-25.736,31,5.6,mww,,23,7.246,1.22,us1000ejvv,"85km NNE of Bristol Island, South Sandwich Islands",1.8,0.071,19,us
2018-06-06T18:48:43.430Z,19.4288333,-155.2698333,0.38,2.47,md,21,116,0.002678,0.09,hv70240442,"3km W of Volcano, Hawaii",0.14,0.055,6,hv
2018-06-06T18:48:20.200Z,19.4353333,-155.2599945,0.75,2.69,ml,30,120,0.01096,0.25,hv70240437,"2km WNW of Volcano, Hawaii",0.26,2.85,27,hv
2018-06-06T18:45:54.130Z,19.4069996,-155.2566681,0.03,2.55,ml,10,109,0.005898,0.28,hv70240432,"3km SW of Volcano, Hawaii",0.55,2.87,6,hv
2018-06-06T18:45:47.800Z,19.4309998,-155.2668304,0.51,2.58,ml,16,147,0.003983,0.27,hv70240427,"3km W of Volcano, Hawaii",0.26,1.53,21,hv
2018-06-06T18:45:36.850Z,19.392334,-155.2583313,-0.01,2.48,ml,9,96,0.009487,0.21,hv70240422,"4km SSW of Volcano, Hawaii",0.48,0.48,20,hv
2018-06-06T18:42:18.540Z,19.4175,-155.2763333,0.97,2.96,ml,19,45,0.007318,0.07,hv70240417,"4km WSW of Volcano, Hawaii",0.13,0.14,41,hv
2018-06-06T18:42:12.970Z,19.4168333,-155.2756667,0.69,2.7,ml,13,68,0.007999,0.06,hv70240412,"4km WSW of Volcano, Hawaii",0.21,0.236,34,hv
2018-06-06T18:38:18.890Z,19.399334,-155.281662,0.61,2.88,ml,28,51,0.008536,0.19,hv70240397,"5km SW of Volcano, Hawaii",0.23,0.21,10,hv
2018-06-06T18:35:27.110Z,34.2225,-117.5473333,6.18,2.45,ml,113,14,0.04174,0.2,ci37958079,"6km SW of Lytle Creek, CA",0.31,0.151,147,ci
2018-06-06T18:34:28.660Z,19.4026667,-155.274,1.15,3.5,ml,15,63,0.01629,0.08,hv70240392,"5km SW of Volcano, Hawaii",0.42,0.205,51,hv
2018-06-06T18:15:54.030Z,19.3968334,-155.2785034,1.36,2.48,ml,22,70,0.004814,0.21,hv70240352,"5km SW of Volcano, Hawaii",0.31,0.34,11,hv
2018-06-06T18:15:49.990Z,35.7374,78.3439,10.07,5.1,mb,,48,5.664,0.77,us1000ejuj,"171km ENE of Thang, India",3.5,0.035,266,us
2018-06-06T18:08:13.360Z,19.4074993,-155.2716675,-0.66,2.66,ml,26,55,0.01063,0.31,hv70240327,"4km SW of Volcano, Hawaii",0.31,0.41,17,hv
2018-06-06T18:03:15.470Z,19.4003334,-155.2610016,1.51,2.48,ml,18,116,0.005184,0.22,hv70240312,"4km SW of Volcano, Hawaii",0.25,0.45,6,hv
2018-06-06T18:01:07.630Z,19.4179993,-155.2975006,0.08,2.53,ml,17,89,0.006673,0.34,hv70240307,"6km WSW of Volcano, Hawaii",0.27,0.32,14,hv
2018-06-06T18:00:40.320Z,19.4043331,-155.280838,2.05,2.5,ml,10,152,0.01121,0.17,hv70240302,"5km WSW of Volcano, Hawaii",0.51,0.29,10,hv
2018-06-06T17:58:10.760Z,19.4023342,-155.2753296,0.82,2.48,ml,32,37,0.00711,0.24,hv70240292,"5km SW of Volcano, Hawaii",0.23,2.15,20,hv
2018-06-06T17:45:40.330Z,19.411,-155.269,0.66,2.99,ml,31,50,0.008678,0.08,hv70240257,"3km SW of Volcano, Hawaii",0.12,0.169,41,hv
2018-06-06T17:42:33.800Z,-0.7989,-21.9011,10,4.8,mb,,69,10.329,1.01,us1000ejtb,Central Mid-Atlantic Ridge,1.9,0.061,84,us
2018-06-06T17:41:24.100Z,30.7351,78.9513,10,4.5,mb,,152,9.077,1.25,us1000ejt1,"48km E of Uttarkashi, India",1.9,0.089,37,us
2018-06-06T17:33:00.180Z,19.4138336,-155.2910004,2.09,2.6,ml,8,219,0.006969,0.12,hv70240232,"5km WSW of Volcano, Hawaii",0.47,0.32,8,hv
2018-06-06T17:30:38.500Z,19.4004993,-155.2765045,0.98,2.52,ml,40,39,0.005775,0.23,hv70240227,"5km SW of Volcano, Hawaii",0.22,0.43,20,hv
2018-06-06T17:18:45.900Z,19.4076672,-155.2591705,0.51,2.68,ml,23,104,0.004447,0.17,hv70240187,"3km SW of Volcano, Hawaii",0.19,0.41,16,hv
2018-06-06T16:50:25.140Z,19.4130001,-155.2813263,1.39,2.51,ml,41,30,0.005324,0.19,hv70240107,"4km WSW of Volcano, Hawaii",0.17,0.41,17,hv
2018-06-06T16:44:09.020Z,19.4116667,-155.2823333,0.58,3.33,ml,19,66,0.006192,0.07,hv70240097,"5km WSW of Volcano, Hawaii",0.13,0.221,15,hv
2018-06-06T16:43:26.950Z,19.4088326,-155.2681732,0.41,2.95,ml,40,29,0.008473,0.21,hv70240092,"4km SW of Volcano, Hawaii",0.13,3.81,27,hv
2018-06-06T16:43:19.620Z,19.4025002,-155.2706604,0.39,2.9,ml,20,57,0.006085,0.25,hv70240087,"4km SW of Volcano, Hawaii",0.33,3.09,26,hv
2018-06-06T16:37:18.020Z,39.4002,-119.9753,6.7,3,ml,32,28.52,0.118,0.125,nn00638434,"13km S of Verdi, Nevada",1.1,0.31,8,nn
2018-06-06T16:29:47.780Z,19.4136658,-155.2796631,0.99,2.47,ml,29,41,0.005772,0.38,hv70240047,"4km WSW of Volcano, Hawaii",0.22,0.45,7,hv
2018-06-06T16:29:43.700Z,19.421833,-155.2811737,0.49,2.47,ml,25,54,0.004469,0.18,hv70240042,"4km WSW of Volcano, Hawaii",0.17,0.4,16,hv
2018-06-06T16:19:17.780Z,19.3971672,-155.2725067,1.68,2.73,ml,36,42,0.002087,0.19,hv70240022,"5km SW of Volcano, Hawaii",0.21,0.43,17,hv
2018-06-06T16:10:54.610Z,-6.9066,127.1294,402.15,4.3,mb,,39,4.004,0.72,us1000ejqd,"250km NE of Dili, East Timor",8.3,0.076,50,us
2018-06-06T16:08:41.440Z,19.4346676,-155.2559967,1.16,2.51,ml,10,225,0.01247,0.22,hv70239977,"1km WNW of Volcano, Hawaii",0.74,0.25,7,hv
2018-06-06T15:59:28.710Z,19.4053326,-155.2736664,0.37,2.61,ml,42,28,0.009913,0.28,hv70239942,"4km SW of Volcano, Hawaii",0.2,0.37,19,hv
2018-06-06T15:44:15.580Z,19.413,-155.263,1.23,2.91,ml,21,92,0.003084,0.07,hv70239912,"3km SW of Volcano, Hawaii",0.15,0.26,11,hv
2018-06-06T15:41:36.430Z,19.4026661,-155.2875061,3.51,2.87,ml,18,84,0.01526,0.28,hv70239902,"6km WSW of Volcano, Hawaii",0.78,2.64,25,hv
2018-06-06T15:30:00.420Z,19.4125004,-155.2908325,0.12,2.53,ml,21,41,0.008132,0.36,hv70239872,"5km WSW of Volcano, Hawaii",0.22,0.4,19,hv
2018-06-06T15:25:52.070Z,19.3991661,-155.2683258,1.01,2.54,ml,25,60,0.002352,0.23,hv70239847,"4km SW of Volcano, Hawaii",0.16,0.33,11,hv
2018-06-06T15:25:11.850Z,19.3976669,-155.2708282,0.36,2.49,ml,14,99,0.003506,0.17,hv70239842,"5km SW of Volcano, Hawaii",0.27,0.36,12,hv
2018-06-06T15:20:32.240Z,19.4013329,-155.2641602,0.51,2.48,ml,24,62,0.003546,0.17,hv70239832,"4km SW of Volcano, Hawaii",0.2,0.37,8,hv
2018-06-06T15:07:52.450Z,19.3955002,-155.2779999,0.73,2.75,ml,35,40,0.004115,0.29,hv70239787,"5km SW of Volcano, Hawaii",0.23,0.42,16,hv
2018-06-06T15:07:40.450Z,19.4116669,-155.2644958,0.88,2.52,ml,16,75,0.004379,0.13,hv70239782,"3km SW of Volcano, Hawaii",0.25,0.42,15,hv
2018-06-06T15:05:34.640Z,19.4126663,-155.277832,-0.25,2.62,ml,24,54,0.007724,0.31,hv70239777,"4km WSW of Volcano, Hawaii",0.25,0.3,13,hv
2018-06-06T14:58:15.990Z,19.4053326,-155.2713318,0.44,2.5,ml,28,46,0.008647,0.27,hv70239757,"4km SW of Volcano, Hawaii",0.24,0.37,12,hv
2018-06-06T14:35:47.630Z,19.4008331,-155.3034973,3.74,2.67,ml,16,75,0.02176,0.25,hv70239677,"7km WSW of Volcano, Hawaii",1.17,0.44,10,hv
2018-06-06T14:35:39.510Z,19.434166,-155.2929993,-0.61,2.51,ml,27,71,0.01324,0.24,hv70239672,"5km W of Volcano, Hawaii",0.29,2.1,21,hv
2018-06-06T14:29:28.450Z,19.4018326,-155.2805023,1.06,2.55,ml,24,56,0.009126,0.23,hv70239657,"5km SW of Volcano, Hawaii",0.36,0.26,12,hv
2018-06-06T14:24:00.872Z,61.1413,-147.9488,15,2.6,ml,,,,0.74,ak19718672,"57km NE of Whittier, Alaska",0.3,,,ak
2018-06-06T14:14:08.200Z,19.3928337,-155.2785034,1.22,2.53,ml,18,68,0.005235,0.13,hv70239597,"5km SW of Volcano, Hawaii",0.29,0.32,12,hv
2018-06-06T14:13:33.810Z,19.3260002,-155.2129974,6.25,2.87,ml,11,118,0.04587,0.13,hv70239592,"11km SSE of Volcano, Hawaii",1.38,0.46,12,hv
2018-06-06T14:03:06.820Z,19.4043331,-155.260498,1.61,2.55,ml,26,53,0.007736,0.3,hv70239572,"3km SW of Volcano, Hawaii",0.38,0.36,12,hv
2018-06-06T14:02:26.540Z,19.3971672,-155.272171,-0.24,2.72,ml,21,60,0.002266,0.33,hv70239567,"5km SW of Volcano, Hawaii",0.37,0.47,15,hv
2018-06-06T13:40:15.960Z,19.4106674,-155.281662,0.54,2.98,ml,41,38,0.007328,0.29,hv70239492,"5km WSW of Volcano, Hawaii",0.17,2.88,30,hv
2018-06-06T13:39:51.470Z,19.4160004,-155.2848358,0.75,2.99,ml,24,46,0.001794,0.2,hv70239487,"5km WSW of Volcano, Hawaii",0.14,2.98,29,hv
2018-06-06T13:36:22.820Z,19.4316673,-155.1891632,2.37,2.52,ml,12,286,0.07424,0.39,hv70239477,"5km E of Volcano, Hawaii",6,0.36,9,hv
2018-06-06T13:29:53.410Z,19.4109993,-155.2638397,0.48,2.47,ml,37,80,0.003894,0.25,hv70239457,"3km SW of Volcano, Hawaii",0.22,1.98,21,hv
2018-06-06T13:29:35.750Z,19.3931675,-155.2753296,0.72,2.47,ml,14,68,0.002707,0.12,hv70239452,"5km SW of Volcano, Hawaii",0.2,2.03,21,hv
2018-06-06T13:11:07.830Z,19.4148331,-155.5233307,5.19,2.72,ml,9,349,0.2258,0.37,hv70239372,"23km N of Pahala, Hawaii",30.71,0.14,6,hv
2018-06-06T13:07:16.600Z,40.8604,44.2886,10,4.2,mb,,66,0.79,1,us1000ejke,"1km E of Arevashogh, Armenia",1.9,0.113,22,us
2018-06-06T12:53:24.300Z,19.395834,-155.2811737,0.77,2.52,ml,38,37,0.007124,0.2,hv70239297,"5km SW of Volcano, Hawaii",0.21,0.43,21,hv
2018-06-06T12:53:17.970Z,19.4295006,-155.272171,0.49,2.55,ml,9,125,0.004874,0.14,hv70239292,"3km W of Volcano, Hawaii",0.23,2.07,22,hv
2018-06-06T12:49:06.730Z,19.3945007,-155.2896729,0.54,2.67,ml,16,152,0.01516,0.21,hv70239282,"6km SW of Volcano, Hawaii",0.4,0.31,7,hv
2018-06-06T12:48:51.900Z,19.4251671,-155.2498322,0.5,2.52,ml,10,181,0.0107,0.17,hv70239277,"1km WSW of Volcano, Hawaii",0.4,0.27,6,hv
2018-06-06T12:36:11.210Z,19.3691673,-155.3470001,11.64,2.55,ml,7,204,0.06401,0.32,hv70239237,"13km WSW of Volcano, Hawaii",3.41,0.5,9,hv
2018-06-06T12:25:31.030Z,36.2269,-97.3033,6.56,2.6,mb_lg,,35,0.064,0.18,us1000ejjb,"7km S of Perry, Oklahoma",2.3,0.084,37,us
2018-06-06T11:58:06.160Z,38.7598333,-122.738,2.23,2.92,md,80,32,0.008744,0.09,nc73026231,"2km SE of The Geysers, CA",0.18,0.179,85,nc
2018-06-06T11:49:53.880Z,19.4134998,-155.2738342,0.4,2.66,ml,42,44,0.01053,0.28,hv70239122,"4km WSW of Volcano, Hawaii",0.16,2.74,23,hv
2018-06-06T11:44:36.680Z,54.5157,162.5696,35,4.1,mb,,141,2.765,0.67,us1000ejip,"190km S of Ust'-Kamchatsk Staryy, Russia",2,0.076,47,us
2018-06-06T11:09:53.180Z,19.3988342,-155.2783356,0.87,2.61,ml,42,39,0.005613,0.28,hv70239002,"5km SW of Volcano, Hawaii",0.27,1.98,24,hv
2018-06-06T10:49:06.910Z,19.4230003,-155.2636719,0.39,2.58,ml,35,52,0.002579,0.18,hv70238927,"2km WSW of Volcano, Hawaii",0.16,2.82,22,hv
2018-06-06T10:09:45.560Z,19.4153328,-155.2754974,1.23,2.98,ml,49,32,0.008441,0.22,hv70238787,"4km WSW of Volcano, Hawaii",0.16,2.98,28,hv
2018-06-06T10:07:13.330Z,19.4191666,-155.276001,1.15,2.66,ml,41,40,0.005761,0.19,hv70238782,"4km WSW of Volcano, Hawaii",0.21,0.41,17,hv
2018-06-06T09:47:26.550Z,17.0261,-68.2576,33,3.33,md,13,291,1.4929,0.25,pr2018157008,"154km SSE of Boca de Yuma, Dominican Republic",17.41,0.29,13,pr
2018-06-06T09:37:02.460Z,-12.9091,45.7445,10,4.9,mb,,52,6.239,0.42,us1000ejh5,"51km ESE of Pamandzi, Mayotte",1.9,0.092,37,us
2018-06-06T09:12:12.430Z,18.1908,120.6775,45.36,4.5,mb,,96,4.618,0.8,us1000ejgq,"4km NE of Sarrat, Philippines",7.9,0.049,124,us
2018-06-06T08:31:28.570Z,36.6413,70.9287,203.77,4.1,mb,,74,0.56,0.77,us1000ejg9,"26km SSE of Jarm, Afghanistan",8.3,0.198,7,us
2018-06-06T08:30:30.130Z,19.4183331,-155.2693329,0.83,2.57,ml,34,44,0.008838,0.21,hv70238467,"3km WSW of Volcano, Hawaii",0.22,0.38,16,hv
2018-06-06T07:51:04.880Z,30.5919,51.4922,10,4.4,mb,,76,6.628,0.98,us1000ejg1,"12km SW of Yasuj, Iran",1.9,0.075,51,us
2018-06-06T07:32:15.238Z,39.4044,-119.9753,7.5,3.1,ml,27,39.45,0.121,0.2272,nn00638386,"12km S of Verdi, Nevada",1.7,0.28,9,nn
2018-06-06T07:04:46.380Z,19.3978329,-155.2734985,0.36,2.51,ml,29,45,0.002456,0.28,hv70238172,"5km SW of Volcano, Hawaii",0.19,0.32,16,hv
2018-06-06T06:23:19.070Z,19.3206,-65.1208,58,3.25,md,12,332,1.3853,0.27,pr2018157004,"110km N of Charlotte Amalie, U.S. Virgin Islands",11.51,0.23,10,pr
2018-06-06T06:19:44.300Z,39.2704,-108.1918,1.91,2.5,ml,,57,0.864,0.67,us1000ejfc,"22km NE of Palisade, Colorado",5.4,0.05,52,us
2018-06-06T06:02:06.920Z,19.4008331,-155.277832,0.63,2.46,ml,33,40,0.006722,0.24,hv70237962,"5km SW of Volcano, Hawaii",0.22,0.35,19,hv
2018-06-06T05:26:15.260Z,19.4211667,-155.2318333,0.99,2.74,ml,24,143,0.02753,0.08,hv70237857,"1km SSE of Volcano, Hawaii",0.49,0.115,38,hv
2018-06-06T05:02:27.780Z,19.4736,-68.4936,29,2.75,md,5,306,0.9662,0.37,pr2018157001,"79km NE of Miches, Dominican Republic",29.25,0.39,4,pr
2018-06-06T04:58:49.940Z,19.4093342,-155.1143341,-0.33,2.56,ml,8,180,0.01689,0.11,hv70237772,"11km SSW of Fern Acres, Hawaii",0.48,0.36,15,hv
2018-06-06T04:53:56.900Z,-1.3193,135.2111,10,5,mb,,39,3.359,0.74,us1000ejec,"135km ESE of Manokwari, Indonesia",1.9,0.055,105,us
2018-06-06T03:29:17.396Z,59.3041,-153.2271,85.6,2.5,ml,,,,0.53,ak19715971,"94km WSW of Anchor Point, Alaska",0.4,,,ak
2018-06-06T02:56:09.030Z,19.3859997,-155.289505,2.96,2.53,ml,12,149,0.007373,0.27,hv70237397,"7km SW of Volcano, Hawaii",0.94,0.86,4,hv
2018-06-06T00:07:08.530Z,34.5745,46.1028,10,4,mb,,183,0.626,1.1,us1000ejbl,"25km ENE of Sarpol-e Zahab, Iran",2,0.113,21,us
2018-06-05T23:12:32.370Z,23.8733,94.5038,81.8,4.8,mb,,26,0.4,0.86,us1000ejay,"28km NNE of Mawlaik, Burma",5.1,0.061,84,us
2018-06-05T23:03:47.870Z,18.9565,-67.4511,38,2.61,md,17,232,0.5955,0.22,pr2018156010,"65km NW of San Antonio, Puerto Rico",3.71,0.21,15,pr
2018-06-05T23:02:45.240Z,-12.9185,45.7313,10,4.9,mb,,42,8.995,1,us1000ejax,"50km ESE of Pamandzi, Mayotte",1.9,0.072,61,us
2018-06-05T23:00:28.450Z,-6.3085,103.4685,29.57,4.9,mb,,159,3.599,0.9,us1000ejar,"124km SSW of Biha, Indonesia",5.4,0.08,49,us
2018-06-05T22:55:29.650Z,-11.9599,41.1371,10,5.1,mb,,67,11.273,0.77,us1000ejah,"72km NE of Ibo, Mozambique",1.5,0.073,61,us
2018-06-05T22:45:51.020Z,52.6706,-173.3572,178.02,4.2,mb,,132,0.603,0.75,us1000ejaa,"77km NE of Atka, Alaska",8,0.1,28,us
2018-06-05T22:28:57.770Z,-18.0069,-171.9726,10,4.7,mb,,93,2.212,0.88,us1000eja7,"224km ENE of Neiafu, Tonga",1.7,0.133,17,us
2018-06-05T22:23:54.200Z,19.4468333,-154.8755,5.64,2.66,ml,7,210,0.03549,0.08,hv70236692,"5km E of Leilani Estates, Hawaii",1.13,0.164,31,hv
2018-06-05T20:40:21.190Z,19.404,-155.2801667,0.9,2.51,md,23,58,0.01057,0.08,hv70236452,"5km SW of Volcano, Hawaii",0.15,0.038,7,hv
2018-06-05T20:09:30.950Z,18.2628,-67.439,79,2.71,md,3,287,0.3865,0.16,pr2018156012,"21km WSW of Rincon, Puerto Rico",1,0.1,3,pr
2018-06-05T19:45:39.410Z,17.9265,-67.9396,112,3.19,md,5,343,0.8338,0.28,pr2018156011,"80km W of Pole Ojea, Puerto Rico",3.51,0.17,5,pr
2018-06-05T19:10:22.700Z,48.3253,154.6073,50.94,4.4,mb,,132,5.175,0.68,us1000ej52,"283km SSW of Severo-Kuril'sk, Russia",6.3,0.048,126,us
2018-06-05T18:49:10.380Z,19.3568325,-155.0976715,-0.55,2.61,ml,6,251,0.02732,0.18,hv70236142,"16km ESE of Volcano, Hawaii",0.57,0.29,3,hv
2018-06-05T18:40:30.010Z,41.5294,46.7946,22.59,5.3,mww,,34,2.081,0.82,us1000ej4g,"11km WNW of Cinarli, Azerbaijan",4,0.078,16,us
2018-06-05T18:09:00.950Z,76.6214,7.3095,10,4.9,mb,,34,2.508,0.7,us1000ej42,"269km SW of Longyearbyen, Svalbard and Jan Mayen",1.9,0.027,421,us
2018-06-05T17:20:31.020Z,19.3244991,-155.2519989,3.84,2.64,ml,15,113,0.04768,0.1,hv70235962,"11km S of Volcano, Hawaii",1.87,0.52,3,hv
2018-06-05T16:33:54.700Z,24.5814,95.1247,111.09,4.8,mb,,26,0.829,0.95,us1000ej24,"107km E of Yairipok, India",3.6,0.041,184,us
2018-06-05T14:54:11.120Z,18.3121,-67.2696,106,2.99,md,10,251,0.2219,0.27,pr2018156009,"2km WSW of Stella, Puerto Rico",1.17,0.13,8,pr
2018-06-05T14:47:25.760Z,18.1413,-68.5666,95,3.31,md,4,347,1.4632,0.45,pr2018156008,"26km S of Boca de Yuma, Dominican Republic",11.85,0.04,3,pr
2018-06-05T14:32:27.560Z,19.404,-155.2936,1.45,5.5,mww,,34,0.017,0.31,us1000ej12,"6km WSW of Volcano, Hawaii",10.1,0.093,11,us
2018-06-05T14:32:26.690Z,19.4113333,-155.2808333,0.55,3.79,ml,28,35,0.007009,0.08,hv70235447,"5km WSW of Volcano, Hawaii",0.11,0.25,8,hv
2018-06-05T14:30:25.890Z,19.4038333,-155.278,0.83,2.75,ml,18,83,0.009372,0.07,hv70235432,"5km SW of Volcano, Hawaii",0.2,0.086,12,hv
2018-06-05T14:28:46.500Z,19.405,-155.2876667,0.13,3.01,md,20,65,0.01304,0.08,hv70235422,"5km WSW of Volcano, Hawaii",0.2,0.021,5,hv
